,date,user_id,text,like,tag,pp_text,like_point
417,2019-07-08T09:21:39.000Z,japotaid인증됨,#Japota #JapotaBaru #JapotaSnack #SnackKekinian #SnackBaru #SnackKentang #PotatoChips #Chips #Krenyes #SnackKrenyes #KrenyesBanget #SnackJapota #MaduMentega #HoneyButter #KoreanHoneyButter #HoneyButterChips #HoneyButterPotatoChips #UmamiSeaweed #JapaneseSeaweed #Seaweed #SnackRumputLaut#SeaweedChips #Kekinian #KekinianBanget,57주답글 달기,#Japota #JapotaBaru #JapotaSnack #SnackKekinian #SnackBaru #SnackKentang #PotatoChips #Chips #Krenyes #SnackKrenyes #KrenyesBanget #SnackJapota #MaduMentega #HoneyButter #KoreanHoneyButter #HoneyButterChips #HoneyButterPotatoChips #UmamiSeaweed #JapaneseSeaweed #Seaweed #SnackRumputLaut#SeaweedChips #Kekinian #KekinianBanget,JapotaJapotaBaruJapotaSnackSnackKekinianSnackBaruSnackKentangPotatoChipsChipsKrenyesSnackKrenyesKrenyesBangetSnackJapotaMaduMentegaHoneyButterKoreanHoneyButterHoneyButterChipsHoneyButterPotatoChipsUmamiSeaweedJapaneseSeaweedSeaweedSnackRumputLaut SeaweedChipsKekinianKekinianBanget,0
418,2019-07-08T09:21:39.000Z,mbrian87,My favorite!!!! 😍😍😍,57주답글 달기,,My favorite,0
419,2019-07-08T09:21:39.000Z,firegoddess_,Udah dong. Enak.,57주답글 달기,,Udah dongEnak,0
420,2019-07-08T09:21:39.000Z,nadiatiaraa,❤❤❤❤ Suka bgt lebih enak dari yang satu lagi 😭,57주답글 달기,,Suka bgt lebih enak dari yang satu lagi,0
421,2019-07-08T09:21:39.000Z,rahsameisa,Aku suka rasa ini,57주답글 달기,,Aku suka rasa ini,0
422,2019-07-08T09:21:39.000Z,ummanyakei,Ini enakkkk bgt asli,28주답글 달기,,Ini enakkkk bgt asli,0
423,2016-12-17T09:18:20.000Z,goldenglowpenang,Seaweed chipsRm10/balang☆★★★★★★☆***wssp0199247820#seaweedchips#kerepekhipster #jajanmurah #homemadefood #runningmanchallenge,190주,#jajanmurah #homemadefood #runningmanchallenge,Seaweed chipsRm10 balang wssp0199247820 seaweedchips kerepekhipsterjajanmurahhomemadefoodrunningmanchallenge,0
424,2016-12-17T09:18:20.000Z,miraclewithforever,"Assalamualaikum,berminat untuk jadi vendor kami??",186주좋아요 1개답글 달기,,Assalamualaikum berminat untuk jadi vendor kami, 1
425,2017-10-12T13:12:20.000Z,danielslowes,#fishsoup #seafood #ceviche #seaweedchips #fishpro #imsoexcited @leminifusi,147주,#fishsoup #seafood #ceviche #seaweedchips #fishpro #imsoexcited,fishsoupseafoodcevicheseaweedchipsfishproimsoexcitedleminifusi,0
426,2017-10-12T13:12:20.000Z,toti.experience,😱😱🤤🤤🤤,147주답글 달기,,,0
427,2014-07-28T22:13:12.000Z,oceanshalo,"We were featured in this months @vegancuts snack box, yum! #oceanshalo #swimagainstthetide #seaweedchips",315주,#oceanshalo #swimagainstthetide #seaweedchips,We were featured in this monthsvegancuts snack boxyum oceanshaloswimagainstthetideseaweedchips,0
428,2018-09-12T12:32:11.000Z,jeppe.o,Midweek survival kit #seaweedchips #cocio @seamanchips,100주,#seaweedchips #cocio,Midweek survival kitseaweedchipscocioseamanchips,0
429,2018-09-12T12:32:11.000Z,mettekathrine_d_j,You had me at Cocio! 👌🏽😎,100주답글 달기,,You had me at Cocio,0
430,2018-09-12T12:32:11.000Z,alexanderjanku,Cocio dag :) Dejlig tradition!,100주답글 달기,,Cocio dagDejlig tradition,0
431,2018-09-12T12:32:11.000Z,seamanchips,Mmmm Seaweed,100주답글 달기,,Mmmm Seaweed,0
432,2018-09-12T12:32:11.000Z,merle_strand_banggaard,Hov - er det Cocio dag?😊,100주좋아요 1개답글 달기,,Hov er det Cocio dag, 1
433,2018-09-12T12:32:11.000Z,metteagerup,Hva er det for noget helse føde😂💪,100주답글 달기,,Hva er det for noget helse f de,0
434,2018-12-22T17:24:56.000Z,trippin.4,Nothing like playing with the natural sources. (Aka seaweed). #seaweedsnacks #seaweedchips #localflora 🌊 Para que jugar con juguetes si hay recursos naturales. Cómo las algas marinas. #algasmarinhas #cochayuyo #cochayuyolovers,85주,#seaweedsnacks #seaweedchips #localflora #algasmarinhas #cochayuyo #cochayuyolovers,Nothing like playing with the natural sources Aka seaweedseaweedsnacksseaweedchipslocalflora Para que jugar con juguetes si hay recursos naturalesC mo las algas marinas algasmarinhascochayuyocochayuyolovers,0
435,2017-10-23T16:01:56.000Z,dinnerparts,Tångdykning är en överraskande ny svensk tradition. Vi har fixat biff tataki toppad med Bohuslänsk fingertång från tångdykarna på @catxalot som skördar och förbereder tång från den svenska västkusten.#dinnerparts #catxalot #närproducerat #tång #bohuslän #sushi #tataki #seaweed #seaweedchips #svenskmat #japanesefood #ponzu #tångfabriken #tångbutiken#matfoto #mat #lagamat #älskamat #matglädje #matblogg #matlagning #matinsta #middag #artisanfood #hemlagat #lagamat #recept,146주,#catxalot #närproducerat #tång #bohuslän #sushi #tataki #seaweed #seaweedchips #svenskmat #japanesefood #ponzu #tångfabriken #tångbutiken#matfoto #mat #lagamat #älskamat #matglädje #matblogg #matlagning #matinsta #middag #artisanfood #hemlagat #lagamat #recept,T ngdykningr enverraskande ny svensk traditionVi har fixat biff tataki toppad med Bohusl nsk fingert ng fr n t ngdykarna p catxalot som sk rdar och f rbereder t ng fr n den svenska v stkustendinnerpartscatxalotn rproduceratt ngbohusl nsushitatakiseaweedseaweedchipssvenskmatjapanesefoodponzut ngfabrikent ngbutiken matfotomatlagamat lskamatmatgl djematbloggmatlagningmatinstamiddagartisanfoodhemlagatlagamatrecept,0
436,2017-10-23T16:01:56.000Z,mat_stockholm,😍,145주답글 달기,,,0
437,2017-10-23T16:01:56.000Z,eemilietoen,loveit !😘,144주답글 달기,,loveit,0
438,2018-11-16T23:27:51.000Z,empress_of_chip,"A couple of years ago I discovered I REALLY like sea plant-flavored chips (thanks to nori-flavored Lay’s from Thailand), so now I go out of my way to try any type of seaweed-flavored potato chip! I thought these “Seaweed & Salt” Calbees we’re pretty alright. These chips are large and speckled, with a mildly bitter and herbaceous briny flavor. My husband didn’t care for them, and they certainly weren’t my favorite seaweed chip, but I wouldn’t say no to another bag someday! (Found at H Mart in Cambridge, MA.) @calbee_jp 🇯🇵 🌊 🌱 ...#calbee #calbeechips #calbeesnacks #seaweedchips #seaweed #potatochips #chips #crisps #instasnacks #instafood #instafoodie #snacks #snackreview #chipsreview #noveltychips #noveltysnacks #internationalchips #internationalsnacks #snacking #snacktime #snackbox #snackqueen #eeeats #delish #treats #weirdflavors #munchies #munchable #japanesesnacks",90주,#calbeechips #calbeesnacks #seaweedchips #seaweed #potatochips #chips #crisps #instasnacks #instafood #instafoodie #snacks #snackreview #chipsreview #noveltychips #noveltysnacks #internationalchips #internationalsnacks #snacking #snacktime #snackbox #snackqueen #eeeats #delish #treats #weirdflavors #munchies #munchable #japanesesnacks,A couple of years ago I discovered I REALLY like sea plant flavored chipsthanks to nori flavored Lay s from Thailand so now I go out of my way to try any type of seaweed flavored potato chipI thought theseSeaweed SaltCalbees we re pretty alrightThese chips are large and speckledwith a mildly bitter and herbaceous briny flavorMy husband didn t care for themand they certainly weren t my favorite seaweed chipbut I wouldn t say no to another bag someday Found at H Mart in CambridgeMAcalbee jpcalbeecalbeechipscalbeesnacksseaweedchipsseaweedpotatochipschipscrispsinstasnacksinstafoodinstafoodiesnackssnackreviewchipsreviewnoveltychipsnoveltysnacksinternationalchipsinternationalsnackssnackingsnacktimesnackboxsnackqueeneeeatsdelishtreatsweirdflavorsmunchiesmunchablejapanesesnacks,0
439,2018-11-16T23:27:51.000Z,briorama,I like Sassy Potato Man,90주좋아요 1개답글 달기,,I like Sassy Potato Man, 1
440,2018-11-16T23:27:51.000Z,joysan829,yesyesyes,79주좋아요 1개답글 달기,,yesyesyes, 1
441,2019-11-18T03:36:23.000Z,norhatini_sarange_alwayss,"Alhamdullilah hari demi hari At-Thahiri Trading berjaya melahirkan ramai Ejen untuk produk seaweed Chips ni.. Terima Kasih kepada Ejen2 tersayang yang sentiasa support bisnes kami..Teruskan kita Majukan lagi Produk Muslim.. Berniaga Menuju ke Jalan ALLAH S.W.T.. Sama2 kita doakan.. ""Rangup Di Mulut 👄, Kenyang Di Perut 😋, Hati Terpaut 😍 ""#seaweedchips #Atthahiritrading #VcoTh #TienyHerry#atthahiritrading #ProductMuslim#Asastanikesihatansemulajadi",38주,#Atthahiritrading #VcoTh #TienyHerry#atthahiritrading #ProductMuslim#Asastanikesihatansemulajadi,Alhamdullilah hari demi hari At Thahiri Trading berjaya melahirkan ramai Ejen untuk produk seaweed Chips ni Terima Kasih kepada Ejen2 tersayang yang sentiasa support bisnes kamiTeruskan kita Majukan lagi Produk Muslim Berniaga Menuju ke Jalan ALLAH S W T Sama2 kita doakanRangup Di MulutKenyang Di PerutHati Terpaut seaweedchipsAtthahiritradingVcoThTienyHerry atthahiritradingProductMuslim Asastanikesihatansemulajadi,0
442,2017-03-27T03:41:27.000Z,bazaaria.shop,"these goodies ngam ni pakai kamu lepak lepak sama kawan :) chit chat sambil mengunyah, hilang stress ~ 👍#kerepekpisangmanis & #snekikan dalam cube E3/L3 @taste_the_difference #seaweedchips dalam cube J4 dari Azishadapatkannya di #PitstopKB now!",176주,#snekikan #seaweedchips #PitstopKB,these goodies ngam ni pakai kamu lepak lepak sama kawanchit chat sambil mengunyahhilang stress kerepekpisangmanissnekikan dalam cube E3 L3taste the differenceseaweedchips dalam cube J4 dari Azishadapatkannya diPitstopKB now,0
443,2016-07-17T02:51:25.000Z,theeangiej,"Thank you @earthcandyarts, I am officially hooked!! I actually lucked up on a 20pk. Had to get my fix before I left the Market, SMH. 😝😭#ImAnAddict #dontjudgeme #seaweedchips #healthyeats #cravings #IfLovinYouisWrong #IDontWannaBeRight #snacks",212주,#dontjudgeme #seaweedchips #healthyeats #cravings #IfLovinYouisWrong #IDontWannaBeRight #snacks,Thank youearthcandyartsI am officially hooked I actually lucked up on a 20pkHad to get my fix before I left the MarketSMH ImAnAddictdontjudgemeseaweedchipshealthyeatscravingsIfLovinYouisWrongIDontWannaBeRightsnacks,0
444,2016-07-17T02:51:25.000Z,ashley_cartwright_,💖,212주답글 달기,,,0
445,2016-07-17T02:51:25.000Z,earthcandyarts,Ha!,211주답글 달기,,Ha,0
446,2016-07-17T02:51:25.000Z,theeangiej,I saw your friends shop #JustAddHoney but she was closed down when we were leaving out. 😭,211주답글 달기,#JustAddHoney,I saw your friends shopJustAddHoney but she was closed down when we were leaving out,0
447,2016-07-17T02:51:25.000Z,theeangiej,@earthcandyarts,211주답글 달기,,earthcandyarts,0
448,2014-04-02T01:46:52.000Z,lovelysuzyq,Trying new things #hummis #kalechips #pitachips #pitabread #chiaseed #fakesteak #fruitleather #seaweedchips #pbandjbar #traderjoes #tryingnewthings #ahealthierme #heathfoods #goodformybody,332주,#hummis #kalechips #pitachips #pitabread #chiaseed #fakesteak #fruitleather #seaweedchips #pbandjbar #traderjoes #tryingnewthings #ahealthierme #heathfoods #goodformybody,Trying new thingshummiskalechipspitachipspitabreadchiaseedfakesteakfruitleatherseaweedchipspbandjbartraderjoestryingnewthingsahealthiermeheathfoodsgoodformybody,0
449,2018-05-22T04:49:39.000Z,cheatmealsmy,TEMPAHAN RAYA MASIH DIBUKA..Kalau nk buat stok kudapan moreh lps tarawih pun bole...smbl2 tgk tv ke..Whatsapp terus 019 3000156 ye.#makan#lunchdeliverykl#lunchboxkl#danaukota#setapak#wangsamaju#melawati#gombak#srirampai#wangsamelawati#wangsamaju#kerepekseaweed#crunchyseaweed#seaweedchips#kerepekcrabstick#sedekahramadan2018#sedekahjumaat#sedekahramadan,116주,,TEMPAHAN RAYA MASIH DIBUKAKalau nk buat stok kudapan moreh lps tarawih pun bole smbl2 tgk tv keWhatsapp terus 019 3000156 yemakan lunchdeliverykl lunchboxkl danaukota setapak wangsamaju melawati gombak srirampai wangsamelawati wangsamaju kerepekseaweed crunchyseaweed seaweedchips kerepekcrabstick sedekahramadan2018 sedekahjumaat sedekahramadan,0
450,2015-10-27T09:30:44.000Z,yogateak,"Thank you @munchboxhk 😍Looking forward to snacking on my healthy, organic, gluten-free snacks! #munchbox #munchboxhk #organic #healthy #nongmo #notransfat #glutenfree #healthysnacks #organicfood #natural #snacks #vegansnacks #hkig #hkyogi #seaweedchips #soybeans #chocolates #healthychocolates #healthychips #vegan #vegansnacks #healthyliving #cleansnacking",250주,#munchbox #munchboxhk #organic #healthy #nongmo #notransfat #glutenfree #healthysnacks #organicfood #natural #snacks #vegansnacks #hkig #hkyogi #seaweedchips #soybeans #chocolates #healthychocolates #healthychips #vegan #vegansnacks #healthyliving #cleansnacking,Thank youmunchboxhkLooking forward to snacking on my healthyorganicgluten free snacks munchboxmunchboxhkorganichealthynongmonotransfatglutenfreehealthysnacksorganicfoodnaturalsnacksvegansnackshkighkyogiseaweedchipssoybeanschocolateshealthychocolateshealthychipsveganvegansnackshealthylivingcleansnacking,0
451,2015-10-27T09:30:44.000Z,munchboxhk,@yogateak happy munchin'!! 😊,250주답글 달기,,yogateak happy munchin,0
452,2015-10-27T09:30:44.000Z,backpackinternet,This is wonderful :),249주답글 달기,,This is wonderful,0
453,2015-10-27T09:30:44.000Z,malliha,😄,249주답글 달기,,,0
454,2015-10-27T09:30:44.000Z,mymoshiko,Nice!,247주답글 달기,,Nice,0
455,2020-01-30T16:31:57.000Z,seasnax,Over here getting ready for the Big Game like... 💃🏼 Whole pieces of premium seaweed handcrafted with sticky rice and big bold seasonings made with REAL veggies and spices. Which “flavor” Chomperz are you dunking first? You’re guac is just gunna be like 🤯!! 🥑 🤯 🥑 🤯 🥑 🤯,27주,,Over here getting ready for the Big Game like Whole pieces of premium seaweed handcrafted with sticky rice and big bold seasonings made with REAL veggies and spicesWhichflavorChomperz are you dunking firstYou re guac is just gunna be like,0
456,2020-01-30T16:31:57.000Z,seasnax,#chomperz #rice #ricesnacks #vegan #plantbased #seaweedchips #plantpowered #poweredbyplants #nori #gim #koreansnacks #foodie #seaweed #seaweedsnacks #tasty #nomnomnom #chips #cleaneating #realingredients #soyfree #bewell #eatwell #snackwell #wellnesswednesday #nongmo #stickyrice,27주답글 달기,#chomperz #rice #ricesnacks #vegan #plantbased #seaweedchips #plantpowered #poweredbyplants #nori #gim #koreansnacks #foodie #seaweed #seaweedsnacks #tasty #nomnomnom #chips #cleaneating #realingredients #soyfree #bewell #eatwell #snackwell #wellnesswednesday #nongmo #stickyrice,chomperzricericesnacksveganplantbasedseaweedchipsplantpoweredpoweredbyplantsnorigimkoreansnacksfoodieseaweedseaweedsnackstastynomnomnomchipscleaneatingrealingredientssoyfreebewelleatwellsnackwellwellnesswednesdaynongmostickyrice,0
457,2020-01-30T16:31:57.000Z,majesticgarlic,So fun to DIP!!!,27주답글 달기,,So fun to DIP,0
458,2020-01-30T16:31:57.000Z,danielle.vegan,😍😍😍 I need to find these!!!! 🤤🤤🤤,27주답글 달기,,I need to find these,0
459,2020-01-30T16:31:57.000Z,iamtaunyaveganyogi_,@_mo_anne_,25주좋아요 1개답글 달기,,mo anne, 1
460,2020-07-31T04:23:45.000Z,_kunyahterus,#zanana #zananachips #snazzy #snazzyboom #sikaya #sikayafood #cancimenfood #cancimen #springlee #springleeaddict #tempecrackers #tempecrazy #tempegila #lidigeli #seaweed #seaweedsnacks #seaweedchips #pandaseaweed,1주,#zanana #zananachips #snazzy #snazzyboom #sikaya #sikayafood #cancimenfood #cancimen #springlee #springleeaddict #tempecrackers #tempecrazy #tempegila #lidigeli #seaweed #seaweedsnacks #seaweedchips #pandaseaweed,zananazananachipssnazzysnazzyboomsikayasikayafoodcancimenfoodcancimenspringleespringleeaddicttempecrackerstempecrazytempegilalidigeliseaweedseaweedsnacksseaweedchipspandaseaweed,0
